42	172	1
5	172	1
10	172	1
0	172	1
46	172	1
47	172	1
14	172	1
25	172	1
3	173	1
5	174	1
10	174	1
0	174	1
124	174	1
15	174	1
41	174	1
1	175	1
56	175	1
138	175	1
5	175	1
9	175	1
0	175	1
15	175	1
16	175	1
1	176	1
5	176	1
9	176	1
0	176	1
43	176	1
12	176	1
15	176	1
6	177	1
1	178	1
82	178	1
91	178	1
83	178	1
5	178	1
9	178	1
10	178	1
0	178	1
108	178	1
46	178	1
85	178	1
86	178	1
87	178	1
47	178	1
15	178	1
16	178	1
74	178	1
67	178	1
25	178	1
80	178	1
41	178	1
68	179	1
1	180	1
5	180	1
0	180	1
12	180	1
25	180	1
1	181	1
56	181	1
5	181	1
0	181	1
124	181	1
15	181	1
1	182	1
3	182	1
5	182	1
6	182	1
41	182	1
1	183	1
81	183	1
50	183	1
29	183	1
140	183	1
0	183	1
50	184	1
18	184	1
1	185	1
42	185	1
29	185	1
39	185	1
5	185	1
0	185	1
61	185	1
15	185	1
16	185	1
18	185	1
19	185	1
1	186	1
5	187	1
1	188	1
1	189	1
0	189	1
1	190	1
0	190	1
1	191	1
70	191	1
27	191	1
56	191	1
71	191	1
5	191	1
8	191	1
0	191	1
12	191	1
124	191	1
61	191	1
72	191	1
1	192	1
73	192	1
156	192	1
56	192	1
29	192	1
39	192	1
5	192	1
10	192	1
0	192	1
46	192	1
13	192	1
113	192	1
47	192	1
14	192	1
15	192	1
24	192	1
35	192	1
67	192	1
41	192	1
1	193	1
77	193	1
42	193	1
5	193	1
6	193	1
0	193	1
49	193	1
58	193	1
15	193	1
24	193	1
16	193	1
35	193	1
67	193	1
25	193	1
37	193	1
18	193	1
41	193	1
1	194	1
42	194	1
29	194	1
39	194	1
5	194	1
6	194	1
8	194	1
0	194	1
12	194	1
46	194	1
113	194	1
124	194	1
47	194	1
15	194	1
59	194	1
35	194	1
25	194	1
37	194	1
45	195	1
37	195	1
22	195	1
35	196	1
1	197	1
77	197	1
81	197	1
63	197	1
29	197	1
5	197	1
7	197	1
10	197	1
0	197	1
124	197	1
15	197	1
24	197	1
18	197	1
1	198	1
114	198	1
3	198	1
63	198	1
29	198	1
5	198	1
0	198	1
12	198	1
15	198	1
52	198	1
37	198	1
157	199	1
45	200	1
3	200	1
63	200	1
29	200	1
5	200	1
31	200	1
12	200	1
157	200	1
35	200	1
25	200	1
41	200	1
45	201	1
1	201	1
2	201	1
29	201	1
5	201	1
9	201	1
21	201	1
0	201	1
49	201	1
33	201	1
158	201	1
67	201	1
40	201	1
41	201	1
1	202	1
70	202	1
50	202	1
64	202	1
3	202	1
29	202	1
5	202	1
30	202	1
9	202	1
0	202	1
43	202	1
15	202	1
25	202	1
22	202	1
45	203	1
1	203	1
70	203	1
0	203	1
45	204	1
70	204	1
15	204	1
1	205	1
0	205	1
1	976	1
2	206	1
9	206	1
3	207	1
5	207	1
68	207	1
6	207	1
90	207	1
0	207	1
1	208	1
23	208	1
29	208	1
5	208	1
46	208	1
159	208	1
47	208	1
15	208	1
67	208	1
25	208	1
18	208	1
41	208	1
68	209	1
28	210	1
5	210	1
6	210	1
12	210	1
33	210	1
41	210	1
1	211	1
23	211	1
91	211	1
56	211	1
160	211	1
3	211	1
42	211	1
5	211	1
7	211	1
9	211	1
10	211	1
0	211	1
161	211	1
108	211	1
46	211	1
105	211	1
47	211	1
15	211	1
162	211	1
67	211	1
25	211	1
18	211	1
41	211	1
19	211	1
22	211	1
1	212	1
5	212	1
0	212	1
41	212	1
45	213	1
1	213	1
23	213	1
91	213	1
27	213	1
5	213	1
9	213	1
10	213	1
0	213	1
161	213	1
46	213	1
47	213	1
15	213	1
59	213	1
67	213	1
25	213	1
41	213	1
45	214	1
1	214	1
38	214	1
3	214	1
138	214	1
29	214	1
5	214	1
30	214	1
8	214	1
32	214	1
0	214	1
51	214	1
111	214	1
15	214	1
25	214	1
41	214	1
45	215	1
1	215	1
38	215	1
3	215	1
138	215	1
29	215	1
5	215	1
30	215	1
8	215	1
9	215	1
163	215	1
31	215	1
0	215	1
102	215	1
51	215	1
13	215	1
164	215	1
111	215	1
15	215	1
125	215	1
17	215	1
25	215	1
22	215	1
45	216	1
1	216	1
23	216	1
56	216	1
165	216	1
50	216	1
3	216	1
4	216	1
28	216	1
147	216	1
29	216	1
5	216	1
7	216	1
166	216	1
30	216	1
8	216	1
31	216	1
32	216	1
0	216	1
51	216	1
12	216	1
13	216	1
113	216	1
167	216	1
47	216	1
111	216	1
14	216	1
15	216	1
33	216	1
115	216	1
35	216	1
25	216	1
168	216	1
18	216	1
41	216	1
56	217	1
5	217	1
9	217	1
0	217	1
18	218	1
1	219	1
91	219	1
169	219	1
3	219	1
28	219	1
63	219	1
29	219	1
5	219	1
8	219	1
0	219	1
12	219	1
15	219	1
33	219	1
25	219	1
37	219	1
19	219	1
1	220	1
45	221	1
1	221	1
38	221	1
3	221	1
138	221	1
5	221	1
7	221	1
9	221	1
0	221	1
47	221	1
15	221	1
67	221	1
1	222	1
64	222	1
42	222	1
29	222	1
5	222	1
6	222	1
7	222	1
30	222	1
32	222	1
0	222	1
170	222	1
46	222	1
113	222	1
47	222	1
15	222	1
162	222	1
171	222	1
41	222	1
1	223	1
1	224	1
172	224	1
64	224	1
5	224	1
15	224	1
24	224	1
35	224	1
41	224	1
22	224	1
0	225	1
15	225	1
1	226	1
91	226	1
27	226	1
36	226	1
3	226	1
42	226	1
63	226	1
29	226	1
5	226	1
9	226	1
10	226	1
0	226	1
66	226	1
46	226	1
159	226	1
47	226	1
15	226	1
59	226	1
67	226	1
25	226	1
153	226	1
80	226	1
18	226	1
1	227	1
71	227	1
42	227	1
63	227	1
29	227	1
10	227	1
0	227	1
46	227	1
159	227	1
47	227	1
15	227	1
24	227	1
25	227	1
18	227	1
173	228	1
1	228	1
77	228	1
137	228	1
174	228	1
175	228	1
27	228	1
97	228	1
56	228	1
64	228	1
3	228	1
138	228	1
4	228	1
28	228	1
42	228	1
92	228	1
118	228	1
29	228	1
5	228	1
6	228	1
30	228	1
8	228	1
90	228	1
9	228	1
134	228	1
10	228	1
32	228	1
0	228	1
176	228	1
51	228	1
11	228	1
12	228	1
177	228	1
46	228	1
178	228	1
61	228	1
131	228	1
47	228	1
14	228	1
15	228	1
24	228	1
16	228	1
59	228	1
120	228	1
158	228	1
115	228	1
17	228	1
127	228	1
34	228	1
35	228	1
67	228	1
25	228	1
37	228	1
153	228	1
179	228	1
80	228	1
18	228	1
180	228	1
117	228	1
89	228	1
41	228	1
1	229	1
38	229	1
2	229	1
3	229	1
28	229	1
42	229	1
92	229	1
29	229	1
5	229	1
0	229	1
12	229	1
181	229	1
170	229	1
49	229	1
46	229	1
113	229	1
47	229	1
15	229	1
37	229	1
5	230	1
8	230	1
0	230	1
37	230	1
0	231	1
15	232	1
1	233	1
5	233	1
70	234	1
50	235	1
29	235	1
5	235	1
6	235	1
0	235	1
12	235	1
61	235	1
24	235	1
59	235	1
42	236	1
182	236	1
5	236	1
32	236	1
0	236	1
12	236	1
177	236	1
15	236	1
16	236	1
67	236	1
18	236	1
41	236	1
1	237	1
2	237	1
5	237	1
10	237	1
46	237	1
113	237	1
47	237	1
40	237	1
18	237	1
1	238	1
3	238	1
5	238	1
8	238	1
35	238	1
41	238	1
45	239	1
3	239	1
5	239	1
35	239	1
41	239	1
23	240	1
3	240	1
106	240	1
5	240	1
9	240	1
32	240	1
0	240	1
170	240	1
15	240	1
35	240	1
25	240	1
58	241	1
1	242	1
183	242	1
38	242	1
63	242	1
5	242	1
68	242	1
9	242	1
0	242	1
15	242	1
34	242	1
35	243	1
37	243	1
15	244	1
1	245	1
5	245	1
90	245	1
41	245	1
15	246	1
1	247	1
77	247	1
148	247	1
3	247	1
42	247	1
63	247	1
5	247	1
8	247	1
32	247	1
0	247	1
46	247	1
124	247	1
116	247	1
47	247	1
15	247	1
17	247	1
72	247	1
18	247	1
19	247	1
22	248	1
1	249	1
23	249	1
77	249	1
53	249	1
81	249	1
2	249	1
165	249	1
92	249	1
29	249	1
39	249	1
5	249	1
68	249	1
134	249	1
31	249	1
32	249	1
0	249	1
170	249	1
46	249	1
184	249	1
146	249	1
13	249	1
61	249	1
47	249	1
15	249	1
185	249	1
67	249	1
25	249	1
37	249	1
18	249	1
41	249	1
19	249	1
1	250	1
23	250	1
77	250	1
53	250	1
81	250	1
29	250	1
5	250	1
8	250	1
9	250	1
134	250	1
31	250	1
32	250	1
0	250	1
46	250	1
146	250	1
47	250	1
15	250	1
59	250	1
186	250	1
35	250	1
67	250	1
25	250	1
35	251	1
1	252	1
187	252	1
64	252	1
188	252	1
5	252	1
30	252	1
0	252	1
102	252	1
93	252	1
124	252	1
15	252	1
132	252	1
17	252	1
72	252	1
22	252	1
45	253	1
45	254	1
1	254	1
81	254	1
5	254	1
30	254	1
10	254	1
32	254	1
0	254	1
113	254	1
15	254	1
16	254	1
35	254	1
5	255	1
14	255	1
15	255	1
12	256	1
15	256	1
1	257	1
1	258	1
0	258	1
1	259	1
109	259	1
3	259	1
92	259	1
63	259	1
5	259	1
6	259	1
8	259	1
9	259	1
10	259	1
32	259	1
79	259	1
150	259	1
13	259	1
124	259	1
61	259	1
14	259	1
125	259	1
25	259	1
78	260	1
79	260	1
80	260	1
1	261	1
38	261	1
3	261	1
42	261	1
5	261	1
8	261	1
9	261	1
10	261	1
150	261	1
61	261	1
14	261	1
15	261	1
37	261	1
18	261	1
45	262	1
15	263	1
10	264	1
43	264	1
25	264	1
22	264	1
0	265	1
14	265	1
1	266	1
3	266	1
57	266	1
42	266	1
29	266	1
90	266	1
9	266	1
78	266	1
10	266	1
0	266	1
79	266	1
113	266	1
61	266	1
25	266	1
37	266	1
80	266	1
18	266	1
1	267	1
0	267	1
1	268	1
65	268	1
3	268	1
57	268	1
42	268	1
63	268	1
29	268	1
5	268	1
7	268	1
90	268	1
9	268	1
10	268	1
0	268	1
12	268	1
189	268	1
15	268	1
18	268	1
41	268	1
3	269	1
5	270	1
0	271	1
1	272	1
3	272	1
63	272	1
29	272	1
5	272	1
6	272	1
10	272	1
0	272	1
12	272	1
13	272	1
61	272	1
15	272	1
25	272	1
37	272	1
41	272	1
19	272	1
90	273	1
43	273	1
1	274	1
27	274	1
114	274	1
29	274	1
5	274	1
9	274	1
10	274	1
46	274	1
124	274	1
61	274	1
47	274	1
45	275	1
1	275	1
56	275	1
148	275	1
64	275	1
3	275	1
42	275	1
92	275	1
29	275	1
5	275	1
8	275	1
10	275	1
0	275	1
102	275	1
190	275	1
113	275	1
14	275	1
15	275	1
25	275	1
18	275	1
48	275	1
90	276	1
1	277	1
82	277	1
27	277	1
71	277	1
64	277	1
36	277	1
138	277	1
42	277	1
92	277	1
29	277	1
5	277	1
7	277	1
8	277	1
9	277	1
84	277	1
10	277	1
32	277	1
0	277	1
12	277	1
113	277	1
124	277	1
87	277	1
47	277	1
14	277	1
15	277	1
74	277	1
35	277	1
48	277	1
1	278	1
49	278	1
59	278	1
42	279	1
5	279	1
7	279	1
10	279	1
0	279	1
93	279	1
61	279	1
15	279	1
41	279	1
19	279	1
1	280	1
56	280	1
0	280	1
1	281	1
2	281	1
50	281	1
5	281	1
12	281	1
15	281	1
67	281	1
5	282	1
124	282	1
73	283	1
50	283	1
5	283	1
9	283	1
21	283	1
43	283	1
45	284	1
5	284	1
32	284	1
0	284	1
41	284	1
22	284	1
1	285	1
1	286	1
77	286	1
137	286	1
27	286	1
71	286	1
4	286	1
42	286	1
29	286	1
5	286	1
9	286	1
134	286	1
0	286	1
12	286	1
88	286	1
46	286	1
47	286	1
15	286	1
67	286	1
72	286	1
18	286	1
41	286	1
68	287	1
45	288	1
1	288	1
0	288	1
1	289	1
2	289	1
5	289	1
58	289	1
16	289	1
1	290	1
77	290	1
56	290	1
191	290	1
42	290	1
39	290	1
5	290	1
6	290	1
9	290	1
10	290	1
0	290	1
12	290	1
192	290	1
46	290	1
58	290	1
47	290	1
15	290	1
59	290	1
25	290	1
18	290	1
1	291	1
56	291	1
114	291	1
29	291	1
5	291	1
6	291	1
9	291	1
0	291	1
12	291	1
46	291	1
47	291	1
15	291	1
59	291	1
34	291	1
67	291	1
41	291	1
59	292	1
5	293	1
49	293	1
124	293	1
25	293	1
1	294	1
56	294	1
29	294	1
68	294	1
30	294	1
10	294	1
0	294	1
12	294	1
15	294	1
59	294	1
1	295	1
29	295	1
5	295	1
0	295	1
41	295	1
50	296	1
64	296	1
5	296	1
105	296	1
41	296	1
22	296	1
1	297	1
7	297	1
105	297	1
15	297	1
8	298	1
71	299	1
42	299	1
5	299	1
105	299	1
67	299	1
41	299	1
23	300	1
68	300	1
105	300	1
15	300	1
122	300	1
1	301	1
1	302	1
0	302	1
15	303	1
1	304	1
0	304	1
15	305	1
35	306	1
1	307	1
29	307	1
39	307	1
5	307	1
6	307	1
0	307	1
12	307	1
46	307	1
47	307	1
15	307	1
35	307	1
67	307	1
41	307	1
50	308	1
1	309	1
38	309	1
42	309	1
5	309	1
30	309	1
8	309	1
32	309	1
12	309	1
124	309	1
14	309	1
15	309	1
24	309	1
59	309	1
67	309	1
18	309	1
171	309	1
41	309	1
20	310	1
50	310	1
3	310	1
21	310	1
